Comment,Designator,Footprint,LCSC
1000u,"C1,C4,C7,C8",cap_elect_CS1E102M-CRI13,C123705
10k,R15,R_0805_2012Metric,C17414
15k,"R16,R3",R_0805_2012Metric,C17475
0,R20,R_0805_2012Metric,C17477
1k,"R1,R12,R13,R14,R17,R18,R19,R2",R_0805_2012Metric,C17513
MMBT3904,"Q12,Q13,Q14,Q15,Q16,Q18,Q19,Q20,Q9",SOT-23,C20526
1,"R10,R11,R4,R5,R6,R7,R8,R9",R_0805_2012Metric,C25271
10u,"C2,C3,C5",C_0805_2012Metric,C440198
47p,C6,C_0805_2012Metric,C14857
MMBT5401,"Q1,Q10,Q11,Q17,Q2,Q21,Q3,Q6,Q7,Q8",SOT-23,C8326
